Date,Year,Month,YearMonth,Name,Adj Close,Close,Open,High,Low,Volume,MTD_Return,YTD_Return
2017-02-21,2017,2,2017-02,CRM,82.18,82.18,81.68,82.419998,81.290001,4325000,0.045813157398494564,0.1650127422028247
2017-02-21,2017,2,2017-02,INTC,32.375626,36.52,36.529999,36.650002,36.330002,20556000,0.0,-0.002185737824357159
2017-02-21,2017,2,2017-02,GOOG,831.659973,831.659973,828.659973,833.450012,828.349976,1262300,0.04519943657256098,0.05790311793249714
2017-02-21,2017,2,2017-02,NVDA,27.409628,27.7675,27.057501,27.807501,27.055,55195200,-0.02527420887316223,0.08881477938183391
2017-02-22,2017,2,2017-02,BABA,104.199997,104.199997,102.480003,105.199997,102.419998,15779400,0.0258934429457518,0.1760722274508404
2017-02-22,2017,2,2017-02,FB,136.119995,136.119995,133.600006,136.789993,133.460007,27360100,0.021691804299085904,0.16481254351521013
2017-02-22,2017,2,2017-02,CRM,82.080002,82.080002,82.0,82.389999,81.709999,2741400,0.044540594437755265,0.16359513519144953
2017-02-22,2017,2,2017-02,MSFT,60.2033,64.360001,64.330002,64.389999,64.050003,19292700,0.01226799269367751,0.028443575313404468
2017-02-22,2017,2,2017-02,GOOG,830.76001,830.76001,828.659973,833.25,828.640015,982900,0.044068396422650924,0.05675833076630754
2017-02-22,2017,2,2017-02,INTC,31.976692,36.07,36.34,36.400002,35.790001,29904400,-0.01232201533406363,-0.014480820463432797
2017-02-22,2017,2,2017-02,AMZN,855.609985,855.609985,856.950012,858.429993,852.179993,2617000,0.02794498668910883,0.13525814255494906
2017-02-22,2017,2,2017-02,AAPL,32.404671,34.2775,34.107498,34.279999,34.0275,83347600,0.06493203883495147,0.18045630650021538
2017-02-22,2017,2,2017-02,TSLA,54.702,54.702,56.062,56.689999,54.52,43775000,0.09737602311025517,0.26047286189393204
2017-02-22,2017,2,2017-02,NVDA,27.367624,27.690001,27.855,27.950001,27.497499,43377200,-0.02799466530915895,0.08577590095967458
2017-02-23,2017,2,2017-02,FB,135.360001,135.360001,135.889999,136.119995,134.330002,18422500,0.01598742823650623,0.15830908644267438
2017-02-23,2017,2,2017-02,AMZN,852.190002,852.190002,857.570007,860.859985,848.0,3462000,0.023836158553574682,0.13072036995269332
2017-02-23,2017,2,2017-02,BABA,102.459999,102.459999,104.720001,104.860001,101.82,10095600,0.008762420005907323,0.15643342339578825
2017-02-23,2017,2,2017-02,CRM,82.07,82.07,82.330002,83.129997,81.830002,5595200,0.04441331014473637,0.16345334330233396
2017-02-23,2017,2,2017-02,MSFT,60.446518,64.620003,64.419998,64.730003,64.190002,20273100,0.01635736029074053,0.032598289146746895
2017-02-23,2017,2,2017-02,NVDA,24.830015,25.122499,26.375,26.5975,24.92,159288800,-0.11812198747246994,-0.014900577790390002
2017-02-23,2017,2,2017-02,INTC,32.074207,36.18,36.240002,36.299999,35.900002,22775000,-0.009309967141292508,-0.011475355818325483
2017-02-23,2017,2,2017-02,AAPL,32.267593,34.1325,34.345001,34.369999,34.075001,83152800,0.06042718446601936,0.1754627636676711
2017-02-23,2017,2,2017-02,GOOG,831.330017,831.330017,830.119995,832.460022,822.880005,1472800,0.04478476009841281,0.05748340135058516
2017-02-23,2017,2,2017-02,TSLA,51.198002,51.198002,52.799999,52.931999,51.112,74576000,0.02708237040603434,0.17973185814396664
2017-02-24,2017,2,2017-02,INTC,32.384491,36.529999,36.139999,36.529999,35.950001,18617600,0.0002737951807227912,-0.0019125410881171145
2017-02-24,2017,2,2017-02,GOOG,828.640015,828.640015,827.72998,829.0,824.200012,1392200,0.041404065263915824,0.05406161649206975
2017-02-24,2017,2,2017-02,AMZN,845.23999,845.23999,844.690002,845.809998,837.75,3688000,0.015486291069467306,0.12149881123765027
2017-02-24,2017,2,2017-02,TSLA,51.400002,51.400002,50.532001,51.650002,50.040001,40858000,0.031134689455946107,0.18438645062874914
2017-02-24,2017,2,2017-02,NVDA,25.069691,25.365,24.2675,25.5,23.924999,102990400,-0.10960944658567606,-0.005391667272162892
2017-02-24,2017,2,2017-02,FB,135.440002,135.440002,134.160004,135.619995,134.160004,12625700,0.01658790112100572,0.15899367483318771
2017-02-24,2017,2,2017-02,MSFT,60.446518,64.620003,64.529999,64.800003,64.139999,21796800,0.01635736029074053,0.032598289146746895
2017-02-24,2017,2,2017-02,CRM,81.779999,81.779999,81.410004,81.82,80.970001,4434200,0.04072279102258114,0.15934218657014187
2017-02-24,2017,2,2017-02,BABA,102.949997,102.949997,101.389999,103.0,101.300003,7356600,0.013586659446687133,0.16196387498789777
2017-02-24,2017,2,2017-02,AAPL,32.298321,34.165001,33.977501,34.165001,33.82,87106400,0.06143692427184466,0.17658204046491588
2017-02-27,2017,2,2017-02,AAPL,32.362133,34.232498,34.285,34.360001,34.07,81029600,0.06353391844660194,0.17890651743435204
2017-02-27,2017,2,2017-02,FB,136.410004,136.410004,135.259995,137.179993,135.020004,14306700,0.023868558849164723,0.1672942224260292
2017-02-27,2017,2,2017-02,NVDA,25.798605,26.102501,25.549999,26.254999,25.389999,71540000,-0.08372086296519043,0.023527104263225018
2017-02-27,2017,2,2017-02,INTC,32.366764,36.509998,36.419998,36.68,36.27,14065200,-0.0002738773274917339,-0.0024590165278149945
2017-02-27,2017,2,2017-02,MSFT,60.081715,64.230003,64.540001,64.540001,64.050003,15871500,0.010223356079793744,0.026366266335370092
2017-02-27,2017,2,2017-02,TSLA,49.245998,49.245998,49.633999,49.672001,48.402,57304000,-0.01207675333012359,0.13475273364562268
2017-02-27,2017,2,2017-02,CRM,81.540001,81.540001,81.629997,81.919998,80.900002,3289300,0.03766860428433194,0.15593989004905184
2017-02-27,2017,2,2017-02,AMZN,848.640015,848.640015,842.380005,852.5,839.669983,2713600,0.019571141310395168,0.12601010275342217
2017-02-27,2017,2,2017-02,BABA,103.599998,103.599998,102.5,103.824997,102.220001,6865900,0.01998619671162749,0.16930022955530988
2017-02-27,2017,2,2017-02,GOOG,829.280029,829.280029,824.549988,830.5,824.0,1101500,0.042208411143140445,0.05487573864307116
2017-02-28,2017,2,2017-02,TSLA,49.998001,49.998001,48.838001,50.200001,48.779999,30390500,0.0030091678703259017,0.1520807906373749
2017-02-28,2017,2,2017-02,MSFT,59.847836,63.98,64.080002,64.199997,63.759998,23239800,0.006291254913769917,0.02237133197918406
2017-02-28,2017,2,2017-02,CRM,81.349998,81.349998,81.5,81.830002,80.690002,10533000,0.03525064812291556,0.15324634032823448
2017-02-28,2017,2,2017-02,INTC,32.091946,36.200001,36.419998,36.459999,36.0,24977000,-0.008762294633077872,-0.01092888037862727
2017-02-28,2017,2,2017-02,FB,135.539993,135.539993,136.789993,136.809998,134.75,16112100,0.01733841529200375,0.15984932260953877
2017-02-28,2017,2,2017-02,GOOG,823.210022,823.210022,825.609985,828.539978,820.200012,2260800,0.03457985127208407,0.04715445886570224
2017-02-28,2017,2,2017-02,NVDA,25.074633,25.370001,26.200001,26.299999,25.195,62536000,-0.1094338958993909,-0.005195568858128885
2017-02-28,2017,2,2017-02,AMZN,845.039978,845.039978,851.450012,854.090027,842.049988,2793700,0.015245993110955647,0.12123342717763519
2017-02-28,2017,2,2017-02,BABA,102.900002,102.900002,103.889999,103.989998,102.029999,8017500,0.0130944373338584,0.16139959732278997
2017-02-28,2017,2,2017-02,AAPL,32.376324,34.247501,34.27,34.360001,34.174999,93931600,0.06400003106796115,0.17942319414550134
2017-03-01,2017,3,2017-03,MSFT,60.745846,64.940002,64.129997,64.989998,64.019997,26937500,0.0,0.03771172778166432
2017-03-01,2017,3,2017-03,INTC,31.852585,35.93,35.849998,36.099998,35.439999,34085900,0.0,-0.01830595728447848
2017-03-01,2017,3,2017-03,AAPL,33.038067,34.947498,34.4725,35.037498,34.400002,145658400,0.0,0.2035298493327593
2017-03-01,2017,3,2017-03,GOOG,835.23999,835.23999,828.849976,836.255005,827.26001,1496500,0.0,0.06245703572282868
2017-03-01,2017,3,2017-03,NVDA,25.398319,25.6975,25.9475,26.092501,25.2775,50480400,0.0,0.007646269673707851
2017-03-01,2017,3,2017-03,AMZN,853.080017,853.080017,853.049988,854.830017,849.01001,2760100,0.0,0.1319012780690776
2017-03-01,2017,3,2017-03,CRM,83.809998,83.809998,82.870003,84.400002,82.110001,14319200,0.0,0.18812017028465866
2017-03-01,2017,3,2017-03,TSLA,50.004002,50.004002,50.835999,50.970001,49.821999,24047500,0.0,0.15221906890223225
2017-03-01,2017,3,2017-03,BABA,104.040001,104.040001,103.68,104.989998,103.209999,10331800,0.0,0.1742664034823116
2017-03-01,2017,3,2017-03,FB,137.419998,137.419998,136.470001,137.479996,136.300003,16257000,0.0,0.17593699147752018
2017-03-02,2017,3,2017-03,CRM,82.669998,82.669998,83.559998,83.699997,82.349998,5884800,-0.013602195766667213,0.17195912713412076
2017-03-02,2017,3,2017-03,NVDA,24.461849,24.75,25.567499,25.709999,24.7225,75433200,-0.036871290981613014,-0.029506949141968386
2017-03-02,2017,3,2017-03,AAPL,32.841911,34.740002,35.0,35.07,34.689999,104844000,-0.005937363527426354,0.1963840551011622
2017-03-02,2017,3,2017-03,AMZN,848.909973,848.909973,853.080017,854.820007,847.280029,2132100,-0.004888221405847326,0.12636829401231453
2017-03-02,2017,3,2017-03,FB,136.759995,136.759995,137.089996,137.820007,136.309998,12294800,-0.004802816253861364,0.17028918218133504
2017-03-02,2017,3,2017-03,BABA,103.190002,103.190002,103.800003,104.580002,102.769997,7983000,-0.008169924950308216,0.16467273509419278
2017-03-02,2017,3,2017-03,INTC,31.834846,35.91,35.93,36.02,35.650002,23602100,-0.0005566379070415239,-0.01885240540177091
2017-03-02,2017,3,2017-03,GOOG,830.630005,830.630005,833.849976,834.51001,829.640015,942500,-0.005519353784772751,0.056592959461553516
2017-03-02,2017,3,2017-03,MSFT,59.875919,64.010002,64.690002,64.75,63.880001,24539600,-0.014320911169667161,0.02285075030838124
2017-03-02,2017,3,2017-03,TSLA,50.096001,50.096001,49.942001,50.655998,49.653999,16759000,0.0018398327397874947,0.15433895926860597
2017-03-03,2017,3,2017-03,FB,137.169998,137.169998,136.630005,137.330002,136.080002,11160600,-0.0018192403117339717,0.17379767949856517
2017-03-03,2017,3,2017-03,NVDA,24.321005,24.6075,24.6425,24.692499,24.055,86469200,-0.042416577488082474,-0.03509463640448429
2017-03-03,2017,3,2017-03,BABA,103.309998,103.309998,102.989998,103.419998,102.440002,6320900,-0.007016560870659827,0.1660270917839073
2017-03-03,2017,3,2017-03,GOOG,829.080017,829.080017,830.559998,831.359985,825.750977,896400,-0.007375093474631167,0.05462131577159335
2017-03-03,2017,3,2017-03,CRM,82.220001,82.220001,82.0,82.589996,81.650002,6217200,-0.018971447774047134,0.1655798105248112
2017-03-03,2017,3,2017-03,AMZN,849.880005,849.880005,847.200012,851.98999,846.27002,1941100,-0.0037511276037779373,0.1276553719401612
2017-03-03,2017,3,2017-03,TSLA,50.313999,50.313999,50.147999,50.380001,49.799999,14597000,0.006199443796518489,0.1593621862611685
2017-03-03,2017,3,2017-03,MSFT,60.100403,64.25,63.990002,64.279999,63.619999,18135900,-0.010625222955798597,0.0266858093101372
2017-03-03,2017,3,2017-03,INTC,31.825993,35.900002,35.939999,36.09,35.669998,17538100,-0.0008349011967714315,-0.019125574815605173
2017-03-03,2017,3,2017-03,AAPL,33.035698,34.945,34.695,34.9575,34.647499,84432400,-7.147865063195091e-05,0.20344382264313388
2017-03-06,2017,3,2017-03,AMZN,846.609985,846.609985,845.22998,848.48999,841.119995,2610400,-0.007584320193963601,0.12331657634824511
2017-03-06,2017,3,2017-03,CRM,82.5,82.5,81.760002,82.720001,81.620003,5328500,-0.01563056951749353,0.16954917536788794
2017-03-06,2017,3,2017-03,MSFT,60.119122,64.269997,63.970001,64.559998,63.810001,18750300,-0.010317292567992298,0.027005352284904083
2017-03-06,2017,3,2017-03,BABA,102.309998,102.309998,102.760002,103.25,102.099998,6290700,-0.016628248590655148,0.1547404098135532
2017-03-06,2017,3,2017-03,AAPL,32.931705,34.834999,34.842499,34.942501,34.650002,87000000,-0.0032190859557384988,0.19965558329746025
2017-03-06,2017,3,2017-03,FB,137.419998,137.419998,136.880005,137.830002,136.509995,12748200,0.0,0.17593699147752018
2017-03-06,2017,3,2017-03,NVDA,24.133219,24.4175,24.24,24.525,23.7925,88356800,-0.0498102928300419,-0.04254488608783891
2017-03-06,2017,3,2017-03,INTC,31.533438,35.57,35.790001,35.799999,35.419998,24416700,-0.010019482326746432,-0.028142023395739013
2017-03-06,2017,3,2017-03,TSLA,50.242001,50.242001,49.582001,50.34,49.501999,16777500,0.004759599041692653,0.15770316967839926
2017-03-06,2017,3,2017-03,GOOG,827.780029,827.780029,826.950012,828.880005,822.400024,1109000,-0.008931517994007931,0.052967681590409876
2017-03-07,2017,3,2017-03,AAPL,32.974255,34.880001,34.764999,34.994999,34.697498,69785200,-0.0019313828989990789,0.20120537236332314
2017-03-07,2017,3,2017-03,BABA,102.629997,102.629997,102.300003,103.307999,102.110001,4985200,-0.013552518131944247,0.15835213675738458
2017-03-07,2017,3,2017-03,MSFT,60.240723,64.400002,64.190002,64.779999,64.190002,18521000,-0.008315367775935778,0.029082773119758043
2017-03-07,2017,3,2017-03,GOOG,831.909973,831.909973,827.400024,833.409973,826.52002,1037600,-0.003986898424248153,0.058221127441274056
2017-03-07,2017,3,2017-03,FB,137.300003,137.300003,137.029999,138.369995,136.990005,13527100,-0.0008731989648259608,0.17491016451386132
2017-03-07,2017,3,2017-03,NVDA,24.397604,24.684999,24.4175,24.8825,24.2875,60340000,-0.03940075882867988,-0.03205575798232485
2017-03-07,2017,3,2017-03,CRM,82.970001,82.970001,83.360001,84.389999,82.809998,5431800,-0.010022634769660699,0.1762120757554284
2017-03-07,2017,3,2017-03,TSLA,49.717999,49.717999,50.383999,50.778,49.664001,17297500,-0.0057196022030396865,0.14562883417735462
2017-03-07,2017,3,2017-03,INTC,31.737331,35.799999,35.540001,35.799999,35.389999,23434900,-0.003618174227664861,-0.021857897369284007
2017-03-07,2017,3,2017-03,AMZN,846.02002,846.02002,845.47998,848.460022,843.75,2247600,-0.008275890724562585,0.12253378678078519
2017-03-08,2017,3,2017-03,AMZN,850.5,850.5,848.0,853.070007,846.789978,2286500,-0.003024355217079222,0.1284780065335307
2017-03-08,2017,3,2017-03,CRM,83.480003,83.480003,82.959999,83.839996,82.940002,3732400,-0.003937418063176601,0.18344204446495538
2017-03-08,2017,3,2017-03,MSFT,60.792614,64.989998,64.260002,65.080002,64.25,21510900,0.0007698798654178773,0.03851064114699132
2017-03-08,2017,3,2017-03,AAPL,32.851357,34.75,34.737499,34.950001,34.705002,74828800,-0.005651277238788444,0.19672836848902286
2017-03-08,2017,3,2017-03,BABA,103.220001,103.220001,102.629997,104.290001,102.540001,7066700,-0.007881583930396174,0.16501132426662135
2017-03-08,2017,3,2017-03,INTC,31.577766,35.619999,35.669998,35.900002,35.529999,20920100,-0.008627915391038132,-0.026775930424914218
2017-03-08,2017,3,2017-03,FB,137.720001,137.720001,137.149994,137.990005,137.050003,10184500,0.0021831102049645335,0.17850419152400998
2017-03-08,2017,3,2017-03,TSLA,49.374001,49.374001,49.400002,50.014,49.063999,18626000,-0.012599011575113561,0.1377022475160663
2017-03-08,2017,3,2017-03,NVDA,24.35313,24.639999,25.174999,25.325001,24.6175,63871200,-0.04115190193598606,-0.03382029080206683
2017-03-08,2017,3,2017-03,GOOG,835.369995,835.369995,833.51001,838.150024,831.789978,989800,0.00015564987495397808,0.06262240702758293
2017-03-09,2017,3,2017-03,GOOG,838.679993,838.679993,836.0,842.0,834.210022,1261500,0.004118580337610478,0.06683285037971265
2017-03-09,2017,3,2017-03,MSFT,60.549404,64.730003,65.190002,65.199997,64.480003,19846800,-0.003233738736257097,0.03435603917046848
2017-03-09,2017,3,2017-03,TSLA,48.98,48.98,49.526001,49.731998,48.599998,19396500,-0.020478400908791272,0.12862346487449794
2017-03-09,2017,3,2017-03,AMZN,853.0,853.0,851.0,856.400024,850.309998,2048200,-9.379776621820657e-05,0.1317951082576152
2017-03-09,2017,3,2017-03,BABA,103.239998,103.239998,102.970001,103.75,102.760002,4523600,-0.007689379011059483,0.1652370240459824
2017-03-09,2017,3,2017-03,INTC,31.755068,35.82,35.599998,35.939999,35.5,23616800,-0.003061508488728104,-0.021311421929585905
2017-03-09,2017,3,2017-03,NVDA,24.348186,24.635,24.477501,24.862499,24.35,47806000,-0.04134643447806208,-0.034016310792419846
2017-03-09,2017,3,2017-03,CRM,83.279999,83.279999,83.190002,83.580002,82.809998,3646900,-0.00632381592468223,0.18060671703137632
2017-03-09,2017,3,2017-03,FB,138.240005,138.240005,137.720001,138.570007,137.399994,15535300,0.00596715916121604,0.18295399466922824
2017-03-09,2017,3,2017-03,AAPL,32.775723,34.669998,34.685001,34.697498,34.262501,88623600,-0.00794048260622271,0.19397324149806283
2017-03-10,2017,3,2017-03,GOOG,843.25,843.25,843.280029,844.909973,839.5,1704000,0.009590070034841025,0.07264607310442028
2017-03-10,2017,3,2017-03,AAPL,32.884457,34.785,34.8125,34.84,34.66,78451200,-0.004649774928093708,0.19793370641411956
2017-03-10,2017,3,2017-03,MSFT,60.736492,64.93,65.110001,65.260002,64.75,19538200,-0.00015401908980539059,0.03755190036587108
2017-03-10,2017,3,2017-03,AMZN,852.460022,852.460022,857.0,857.349976,851.719971,2436400,-0.0007267723866986042,0.13107864347570808
2017-03-10,2017,3,2017-03,FB,138.789993,138.789993,138.910004,139.490005,138.220001,16314100,0.009969400523496041,0.1876603783359545
2017-03-10,2017,3,2017-03,INTC,31.834846,35.91,36.119999,36.299999,35.779999,25402300,-0.0005566379070415239,-0.01885240540177091
2017-03-10,2017,3,2017-03,NVDA,24.491507,24.780001,24.9025,25.022499,24.594999,49974000,-0.0357038233291177,-0.02833055471696677
2017-03-10,2017,3,2017-03,BABA,103.389999,103.389999,103.43,103.699997,102.629997,4120700,-0.006247616241372378,0.16693003762821768
2017-03-10,2017,3,2017-03,CRM,83.510002,83.510002,83.559998,83.949997,83.239998,3930000,-0.0035794774747518465,0.18386732089782631
2017-03-10,2017,3,2017-03,TSLA,48.737999,48.737999,49.242001,49.299999,48.599998,15331500,-0.025318033544595053,0.12304714786504345
2017-03-13,2017,3,2017-03,GOOG,845.539978,845.539978,844.0,848.684998,843.25,1223600,0.012331770656718755,0.07555901221997985
2017-03-13,2017,3,2017-03,NVDA,25.166052,25.4625,24.885,25.5625,24.877501,77413600,-0.009144858449265603,-0.0015685128293887463
2017-03-13,2017,3,2017-03,CRM,83.610001,83.610001,83.470001,83.739998,83.080002,3463700,-0.002386314339250961,0.1852849420855549
2017-03-13,2017,3,2017-03,FB,139.600006,139.600006,138.710007,139.679993,138.669998,10955500,0.015863833734010235,0.1945918603919916
2017-03-13,2017,3,2017-03,MSFT,60.530701,64.709999,65.010002,65.190002,64.57,20100000,-0.003541776915867878,0.03403638433888179
2017-03-13,2017,3,2017-03,BABA,105.18,105.18,103.519997,106.25,103.470001,16118900,0.010957314389107076,0.18713320964183322
2017-03-13,2017,3,2017-03,AMZN,854.590027,854.590027,851.77002,855.690002,851.710022,1909700,0.0017700684225498975,0.13390482077883137
2017-03-13,2017,3,2017-03,INTC,31.169966,35.16,35.849998,36.040001,34.939999,53582900,-0.021430559421096618,-0.03934420980023012
2017-03-13,2017,3,2017-03,AAPL,32.898624,34.799999,34.712502,34.857498,34.705002,69686800,-0.004220588266433345,0.19845024537236333
2017-03-13,2017,3,2017-03,TSLA,49.234001,49.234001,48.964001,49.369999,48.556,15113000,-0.015398787481050058,0.13447629232859337
2017-03-14,2017,3,2017-03,CRM,83.510002,83.510002,83.419998,83.620003,82.730003,2933500,-0.0035794774747518465,0.18386732089782631
2017-03-14,2017,3,2017-03,BABA,104.25,104.25,104.610001,106.0,103.821999,7748400,0.0020184448095112995,0.17663659540940402
